id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
56845,Controlling Gradient Propagation To Shared Layer From Multi-task Model,Controlling Gradient Propagation To Shared Layer From Multi-task Model,controlling-gradient-propagation-to-shared-layer-from-multi-task-model,1,0,1,,2019-09-26T00:52:40.628Z,2019-09-26T00:52:40.717Z,True,2019-09-26T00:58:21.931Z,regular,False,False,,,True,False,False,,,306,0,False,nmuralid,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14807, 'primary_group_id': None}]"
4936,What is the difference between .grad and ._grad?,What is the difference between .grad and ._grad?,what-is-the-difference-between-grad-and--grad,4,2,4,,2017-07-16T03:06:09.149Z,2019-09-25T18:28:59.581Z,True,2019-09-25T18:28:59.581Z,regular,False,False,,,True,False,False,,,1146,3,False,btimar,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 2318, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 2155, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17079, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17104, 'primary_group_id': None}]"
56789,Optimising different parameters with different loss functions efficiently,Optimising different parameters with different loss functions efficiently,optimising-different-parameters-with-different-loss-functions-efficiently,4,1,4,,2019-09-25T10:39:25.884Z,2019-09-25T14:37:54.379Z,True,2019-09-25T14:37:54.379Z,regular,False,False,,,True,False,False,,,123,0,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22834, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
56676,Loading a state dict seems to erase grad,Loading a state dict seems to erase grad,loading-a-state-dict-seems-to-erase-grad,6,4,6,,2019-09-24T02:43:23.108Z,2019-09-25T14:05:11.346Z,True,2019-09-25T14:05:11.346Z,regular,False,False,,,True,False,False,,,671,0,False,albanD,7,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 21587, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
56240,100x more time cost of DCGAN Hessian vector product,100x more time cost of DCGAN Hessian vector product,100x-more-time-cost-of-dcgan-hessian-vector-product,19,14,19,,2019-09-18T07:25:16.386Z,2019-09-24T20:11:10.120Z,True,2019-09-24T20:11:10.120Z,regular,False,False,,,True,False,False,,,365,4,False,Hongkai_Zheng,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22626, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3480, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 189, 'primary_group_id': None}]"
56664,Output Pixel-wise Gradient Norm,Output Pixel-wise Gradient Norm,output-pixel-wise-gradient-norm,4,2,4,https://discuss.pytorch.org/uploads/default/original/3X/0/3/0326eba6ed3046f60f0765238def1e75c9ac33d9.png,2019-09-23T20:32:12.916Z,2019-09-24T16:02:13.276Z,True,2019-09-24T16:02:13.276Z,regular,False,False,,,True,False,False,,,183,1,False,vineeth_bhaskara,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 21684, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
56670,Push saved tensors to CPU memory?,Push saved tensors to CPU memory?,push-saved-tensors-to-cpu-memory,2,0,2,,2019-09-23T21:46:07.609Z,2019-09-24T14:19:09.956Z,True,2019-09-24T14:19:09.956Z,regular,False,False,,,True,False,False,,,139,0,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22792, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
56681,Pytorch autograd.grad:ValueError: only one element tensors can be converted to Python scalars,Pytorch autograd.grad:ValueError: only one element tensors can be converted to Python scalars,pytorch-autograd-grad-only-one-element-tensors-can-be-converted-to-python-scalars,2,0,2,,2019-09-24T03:43:50.503Z,2019-09-24T14:10:00.771Z,True,2019-09-24T14:10:00.771Z,regular,False,False,,,True,False,False,,,552,1,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4238, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
56338,How can I modify the saved value used for backpropagation?,How can I modify the saved value used for backpropagation?,how-can-i-modify-the-saved-value-used-for-backpropagation,6,4,6,,2019-09-19T08:11:12.975Z,2019-09-24T12:37:52.960Z,True,2019-09-24T12:37:52.960Z,regular,False,False,,,True,False,False,,,813,0,False,agadetsky,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 10068, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 2037, 'primary_group_id': None}]"
14046,How to create output equivalent to tf.gradients()?,How to create output equivalent to tf.gradients()?,how-to-create-output-equivalent-to-tf-gradients,7,3,7,https://discuss.pytorch.org/uploads/default/original/2X/5/5b373c4a45846f6957270fb3482c37d5ce810654.jpg,2018-02-26T13:04:56.805Z,2019-09-24T06:44:30.953Z,True,2019-09-24T06:44:30.953Z,regular,False,False,,,True,False,False,,,3527,4,False,tengerye,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4602, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3718, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 9021, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6295, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 4238, 'primary_group_id': None}]"
56489,Loss is too high and the accuracy is less than 20% for semi supervised classification,Loss is too high and the accuracy is less than 20% for semi supervised classification,loss-is-too-high-and-the-accuracy-is-less-than-20-for-semi-supervised-classification,2,0,2,,2019-09-21T10:11:42.781Z,2019-09-23T04:26:15.855Z,True,2019-09-23T04:26:15.855Z,regular,False,False,,,True,False,False,,,136,0,False,Prashant_Kalikotay,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22600, 'primary_group_id': None}]"
56524,How can I call backward functions?!,How can I call backward functions?!,how-can-i-call-backward-functions,11,5,11,,2019-09-21T20:14:57.668Z,2019-09-22T21:25:45.524Z,True,2019-09-22T21:25:45.524Z,regular,False,False,,,True,False,False,,,985,2,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22738, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 22755, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
56175,Different loss for cpu and gpu,Different loss for cpu and gpu,different-loss-for-cpu-and-gpu,22,19,22,,2019-09-17T16:12:48.835Z,2019-09-22T19:01:35.955Z,True,2019-09-22T19:01:35.955Z,regular,False,False,,,True,False,False,,,918,3,False,nihalnayak,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22619, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
56493,Simple Model not learning,Simple Model not learning,simple-model-not-learning,3,1,3,,2019-09-21T12:58:58.398Z,2019-09-21T19:44:18.483Z,True,2019-09-21T19:44:18.483Z,regular,False,False,,,True,False,False,,,89,0,False,Saswatm123,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22725, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
7190,How to split backward process wrt each layer of neural network?,How to split backward process wrt each layer of neural network?,how-to-split-backward-process-wrt-each-layer-of-neural-network,15,12,15,,2017-09-08T21:52:17.511Z,2019-09-20T22:17:10.862Z,True,2019-09-20T22:17:10.862Z,regular,False,False,,,True,False,False,,,9013,5,False,maralm,7,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 3181, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1933, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19244, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 19822, 'primary_group_id': None}]"
56449,How to do a backward pre hook,How to do a backward pre hook,how-to-do-a-backward-pre-hook,1,0,1,,2019-09-20T16:55:34.880Z,2019-09-20T16:55:34.940Z,True,2019-09-20T16:55:34.940Z,regular,False,False,,,True,False,False,,,122,0,False,MatthieuBizien,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 1784, 'primary_group_id': None}]"
56413,Do not call optimizer.zero_grad(),Do not call optimizer.zero_grad(),do-not-call-optimizer-zero-grad,2,0,2,,2019-09-20T03:46:14.266Z,2019-09-20T10:10:56.351Z,True,2019-09-20T10:10:56.351Z,regular,False,False,,,True,False,False,,,111,0,False,ptrblck,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12773, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
48624,DataParallel Multi-GPU stuck on backward pass,DataParallel Multi-GPU stuck on backward pass,dataparallel-multi-gpu-stuck-on-backward-pass,2,0,2,https://discuss.pytorch.org/uploads/default/original/2X/c/cb5edda5386f368eaf8823c8bf21fd1e8d6e2c82.png,2019-06-21T12:38:53.380Z,2019-09-20T07:34:53.607Z,True,2019-09-20T07:34:53.607Z,regular,False,False,,,True,False,False,,,335,0,False,harryhan618,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 19880, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7481, 'primary_group_id': None}]"
53796,Cyclic Learning rate - How to use,Cyclic Learning rate - How to use,cyclic-learning-rate-how-to-use,3,0,3,,2019-08-20T04:35:54.488Z,2019-09-19T19:34:27.775Z,True,2019-09-19T19:34:27.775Z,regular,False,False,,,True,False,False,,,2592,1,False,Mohammed_Awney,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13669, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14678, 'primary_group_id': None}]"
56381,Register_hook not always working (saving gradients),Register_hook not always working (saving gradients),register-hook-not-always-working-saving-gradients,6,4,6,,2019-09-19T15:49:47.151Z,2019-09-19T16:58:52.801Z,True,2019-09-19T16:58:52.801Z,regular,False,False,,,True,False,False,,,267,0,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22616, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
56033,why training with small data is ok but big data shut down,why training with small data is ok but big data shut down,why-training-with-small-data-is-ok-but-big-data-shut-down,2,0,2,,2019-09-16T08:14:35.610Z,2019-09-17T15:04:22.426Z,True,2019-09-17T15:04:22.426Z,regular,False,False,,,True,False,False,,,65,0,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22558, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
56115,Substitute nn.Modules in network,Substitute nn.Modules in network,substitute-nn-modules-in-network,2,0,2,,2019-09-17T04:33:40.596Z,2019-09-17T14:55:30.568Z,True,2019-09-17T14:55:30.568Z,regular,False,False,,,True,False,False,,,154,0,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22595, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
55553,How to correctly apply softmax in some specific tensor element?,How to correctly apply softmax in some specific tensor element?,how-to-correctly-apply-softmax-in-some-specific-tensor-element,6,5,7,,2019-09-09T14:38:47.737Z,2019-09-17T14:28:58.315Z,True,2019-09-17T14:28:58.315Z,regular,False,False,,,True,False,False,,,753,0,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22384, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
20491,Weights are not updating. list(model.parameters())[0].grad is None,Weights are not updating. list(model.parameters())[0].grad is None,weights-are-not-updating-list-model-parameters-0-grad-is-none,2,0,2,,2018-06-29T19:13:08.919Z,2019-09-17T10:22:17.706Z,True,2019-09-17T10:22:17.706Z,regular,False,False,,,True,False,False,,,489,0,False,Prashant_Kalikotay,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7139, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 22600, 'primary_group_id': None}]"
56071,"Pytorch 0.3.0 equivalent of ""with torch.no_grad()""",Pytorch 0.3.0 equivalent of &ldquo;with torch.no_grad()&rdquo;,pytorch-0-3-0-equivalent-of-with-torch-no-grad,6,4,6,,2019-09-16T17:02:29.812Z,2019-09-17T02:20:52.161Z,True,2019-09-17T02:20:52.161Z,regular,False,False,,,True,False,False,,,439,2,False,KFrank,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 18088, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
56072,Differentiate through complex differential equation,Differentiate through complex differential equation,differentiate-through-complex-differential-equation,1,0,1,,2019-09-16T17:11:20.875Z,2019-09-16T17:11:20.922Z,True,2019-09-16T17:11:20.922Z,regular,False,False,,,True,False,False,,,188,0,False,fewagner,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 21123, 'primary_group_id': None}]"
55790,Unexpected gradient of sum - doesn't match sum of gradients,Unexpected gradient of sum - doesn&rsquo;t match sum of gradients,unexpected-gradient-of-sum-doesnt-match-sum-of-gradients,3,0,3,,2019-09-12T10:59:54.432Z,2019-09-16T10:51:40.870Z,True,2019-09-16T10:51:40.870Z,regular,False,False,,,True,False,False,,,356,1,False,ruben,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22482, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11965, 'primary_group_id': None}]"
17877,Einsum problem in Pytorch 0.4,Einsum problem in Pytorch 0.4,einsum-problem-in-pytorch-0-4,5,1,5,,2018-05-10T17:10:28.334Z,2019-09-16T08:35:45.819Z,True,2019-09-16T08:35:45.819Z,regular,False,False,,,True,False,False,,,619,1,False,xinwei_he,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 442, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3718, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10396, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 309, 'primary_group_id': None}]"
35336,Backpropagate with respect to mask,Backpropagate with respect to mask,backpropagate-with-respect-to-mask,4,1,4,,2019-01-22T23:03:32.735Z,2019-09-15T14:20:18.416Z,True,2019-09-15T14:20:18.416Z,regular,False,False,,,True,False,False,,,2093,1,False,Rakshit_Kothari,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 15036, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3947, 'primary_group_id': None}]"
55802,Detach() cause OOM and batch size need to be dramatically reduced,Detach() cause OOM and batch size need to be dramatically reduced,detach-cause-oom-and-batch-size-need-to-be-dramatically-reduced,1,0,1,,2019-09-12T13:52:08.459Z,2019-09-12T13:52:08.524Z,True,2019-09-12T13:52:08.524Z,regular,False,False,,,True,False,False,,,72,0,False,DLiang,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22487, 'primary_group_id': None}]"
55756,How to use orch.autograd.Function to change the gradient,How to use orch.autograd.Function to change the gradient,how-to-use-orch-autograd-function-to-change-the-gradient,2,1,2,,2019-09-12T02:10:52.605Z,2019-09-12T13:07:51.022Z,True,2019-09-12T13:07:51.022Z,regular,False,False,,,True,False,False,,,83,1,False,spanev,7,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 1931, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21445, 'primary_group_id': None}]"
55774,No grad accumulator for a saved leaf! error for layernorm script,No grad accumulator for a saved leaf! error for layernorm script,no-grad-accumulator-for-a-saved-leaf-error-for-layernorm-script,1,0,1,,2019-09-12T07:15:57.165Z,2019-09-12T07:15:57.218Z,True,2019-09-12T07:15:57.218Z,regular,False,False,,,True,False,False,,,105,0,False,asdfqwer,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22472, 'primary_group_id': None}]"
55726,Custom class layering autograd functionals,Custom class layering autograd functionals,custom-class-layering-autograd-functionals,1,0,1,,2019-09-11T18:24:58.854Z,2019-09-11T18:24:58.910Z,True,2019-09-11T18:24:58.910Z,regular,False,False,,,True,False,False,,,72,0,False,TreeLimes,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22457, 'primary_group_id': None}]"
55719,Backward with Autograd,Backward with Autograd,backward-with-autograd,1,0,1,,2019-09-11T17:04:04.014Z,2019-09-11T17:04:04.062Z,True,2019-09-11T17:04:04.062Z,regular,False,False,,,True,False,False,,,123,0,False,maralm,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 19822, 'primary_group_id': None}]"
55622,Using mathematical expression over convolution kernels,Using mathematical expression over convolution kernels,using-mathematical-expression-over-convolution-kernels,3,0,3,,2019-09-10T15:08:06.574Z,2019-09-11T15:44:36.354Z,True,2019-09-11T15:44:36.354Z,regular,False,False,,,True,False,False,,,92,0,False,nclk,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 21202, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
55667,Is Gradient Clipping necessary with Adam optimizer?,Is Gradient Clipping necessary with Adam optimizer?,is-gradient-clipping-necessary-with-adam-optimizer,1,0,1,,2019-09-11T07:07:20.095Z,2019-09-11T07:07:20.138Z,True,2019-09-11T07:07:20.138Z,regular,False,False,,,True,False,False,,,151,0,False,davidlee,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 20772, 'primary_group_id': None}]"
55543,Exclude a variable from a change through a computation,Exclude a variable from a change through a computation,exclude-a-variable-from-a-change-through-a-computation,5,4,6,,2019-09-09T13:08:21.696Z,2019-09-10T10:37:46.156Z,True,2019-09-10T10:37:46.156Z,regular,False,False,,,True,False,False,,,160,2,False,JanoschMenke,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22390, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 9081, 'primary_group_id': None}]"
55490,A bug of pytorch about optim.sgd(weight_decay),A bug of pytorch about optim.sgd(weight_decay),a-bug-of-pytorch-about-optim-sgd-weight-decay,5,2,5,,2019-09-09T02:26:28.891Z,2019-09-10T02:02:13.726Z,True,2019-09-10T02:02:13.726Z,regular,False,False,,,True,False,False,,,188,0,False,Mandy,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22243, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10471, 'primary_group_id': None}]"
55418,Recommended way of updating to new Function interface?,Recommended way of updating to new Function interface?,recommended-way-of-updating-to-new-function-interface,5,3,5,,2019-09-07T16:58:16.052Z,2019-09-09T15:09:06.406Z,True,2019-09-09T15:09:06.406Z,regular,False,False,,,True,False,False,,,190,0,False,bamos,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 54, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}]"
6039,Gradient computation in meta-learning algorithms,Gradient computation in meta-learning algorithms,gradient-computation-in-meta-learning-algorithms,7,2,7,,2017-08-10T11:29:47.554Z,2019-09-09T11:51:25.366Z,True,2019-09-09T11:51:25.366Z,regular,False,False,,,True,False,False,,,2112,2,False,Miao_txy_Aaron,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 2741, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1905, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 2561, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 278, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 22388, 'primary_group_id': None}]"
55520,Need help about Low GPU Utilization when training Seq2Seq,Need help about Low GPU Utilization when training Seq2Seq,need-help-about-low-gpu-utilization-when-training-seq2seq,1,0,1,,2019-09-09T08:27:38.189Z,2019-09-09T08:27:38.250Z,True,2019-09-09T08:27:38.250Z,regular,False,False,,,True,False,False,,,80,0,False,davidlee,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 20772, 'primary_group_id': None}]"
55478,Can a kernel get involve and updated in the gradient map by this way?,Can a kernel get involve and updated in the gradient map by this way?,can-a-kernel-get-involve-and-updated-in-the-gradient-map-by-this-way,2,0,2,,2019-09-08T19:11:58.671Z,2019-09-08T20:39:57.139Z,True,2019-09-08T20:39:57.139Z,regular,False,False,,,True,False,False,,,61,0,False,spanev,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 20547, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21445, 'primary_group_id': None}]"
3390,Backward CNN with multiple output,Backward CNN with multiple output,backward-cnn-with-multiple-output,9,6,9,,2017-05-24T03:21:11.640Z,2019-09-07T21:53:43.392Z,True,2019-09-07T21:53:43.392Z,regular,False,False,,,True,False,False,,,1764,1,False,Matthew_Wong,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 253, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3176, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 22351, 'primary_group_id': None}]"
29101,Update only sub-elements of weights,Update only sub-elements of weights,update-only-sub-elements-of-weights,4,1,4,,2018-11-08T15:56:41.147Z,2019-09-07T13:55:48.802Z,True,2019-09-07T13:55:48.802Z,regular,False,False,,,True,False,False,,,1041,2,False,ptrblck,7,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12739, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 22243, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
55310,How to save grads of parameters in checkpoint for following model training?,How to save grads of parameters in checkpoint for following model training?,how-to-save-grads-of-parameters-in-checkpoint-for-following-model-training,5,3,5,,2019-09-06T03:05:06.777Z,2019-09-07T02:17:23.530Z,True,2019-09-07T02:17:23.530Z,regular,False,False,,,True,False,False,,,150,0,False,wade,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22303, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
55322,How to skip .grad computation but still run backward hooks?,How to skip .grad computation but still run backward hooks?,how-to-skip-grad-computation-but-still-run-backward-hooks,4,2,4,,2019-09-06T06:13:09.381Z,2019-09-06T16:15:30.731Z,True,2019-09-06T16:15:30.731Z,regular,False,False,,,True,False,False,,,124,0,False,spanev,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11965, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21445, 'primary_group_id': None}]"
55313,Update some weight with torch.no_grad and type(weight.grad) is Nonetype,Update some weight with torch.no_grad and type(weight.grad) is Nonetype,update-some-weight-with-torch-no-grad-and-type-weight-grad-is-nonetype,1,0,1,https://discuss.pytorch.org/uploads/default/original/2X/b/b9239b169f2e8aa4b3f181b669446c6a3fd17858.png,2019-09-06T03:25:21.199Z,2019-09-06T03:25:21.261Z,True,2019-09-06T03:25:21.261Z,regular,False,False,,,True,False,False,,,235,0,False,Mandy,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 22243, 'primary_group_id': None}]"
55106,How to properly implement an autograd.Function in Pytorch?,How to properly implement an autograd.Function in Pytorch?,how-to-properly-implement-an-autograd-function-in-pytorch,5,3,5,,2019-09-04T04:46:59.986Z,2019-09-05T06:43:20.899Z,True,2019-09-05T08:32:08.574Z,regular,False,False,,,True,False,False,,,274,1,False,Shisho_Sama,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 7863, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}]"
8813,Implementation of SWISH : a self-gated activation function,Implementation of SWISH : a self-gated activation function,implementation-of-swish-a-self-gated-activation-function,7,4,8,,2017-10-18T16:58:05.874Z,2019-09-05T08:19:03.357Z,True,2019-09-05T08:19:03.357Z,regular,False,False,,,True,False,False,,,7582,14,False,rahul_kanojia,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 695, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1531, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4125, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 22274, 'primary_group_id': None}]"
8624,Gradient descent back propagating for intermediate loss function,Gradient descent back propagating for intermediate loss function,gradient-descent-back-propagating-for-intermediate-loss-function,5,4,6,,2017-10-12T16:02:55.835Z,2019-09-05T04:21:48.438Z,True,2019-09-05T04:21:48.438Z,regular,False,False,,,True,False,False,,,749,2,False,Shisho_Sama,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 3192, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 7863, 'primary_group_id': None}]"
